,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10371,COc1ccccc1C(=O)NC(=S)N1CCCc2ccccc21,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,61.0,0.0,1.0,0.0
10372,COc1ccccc1C(=O)NCC(=O)N/N=C/c1ccc2c(c1)OCO2,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,73.0,0.0,1.0,0.0
10373,COc1ccccc1C(=O)NCCC(=O)NNC(=O)Cn1ccc(C(F)(F)F)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,77.0,0.0,1.0,0.0
10374,COc1ccccc1C(=O)OCC(=O)c1cccc([N+](=O)[O-])c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,76.0,0.0,1.0,0.0
10375,COc1ccccc1C(O)(C(=O)N(NC(C)=O)c1ccccc1)c1ccccc1OC,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,63.0,0.0,1.0,0.0
10376,COc1ccccc1CCC(=O)OCC(=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,63.0,0.0,1.0,0.0
10377,COc1ccccc1CN1CC(C(=O)NCCN2CCNC2=O)CCC1=O,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,73.0,0.0,1.0,0.0
10378,COc1ccccc1CN1CCCC(CN(CCN(C)C)C(=O)C2CCCC2)C1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,62.0,0.0,1.0,0.0
10379,COc1ccccc1CNC(=O)C(C)NS(=O)(=O)c1ccc(Br)cc1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,73.0,0.0,1.0,0.0
10380,COc1ccccc1CNC(=O)N1CCN(c2ccccc2C)CC1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,72.0,0.0,1.0,0.0
10381,COc1ccccc1N(C)S(=O)(=O)c1ccc(C(=O)NC(C)c2ccccc2)cc1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,67.0,0.0,1.0,0.0
10382,COc1ccccc1N1CC(C)C(=O)NC1=S,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,56.0,0.0,1.0,0.0
10383,COc1ccccc1N1CCN(C(=S)Nc2ccc(F)cc2)CC1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,73.0,0.0,1.0,0.0
10384,COc1ccccc1N1CCN(C(c2ccc(N(C)C)cc2)c2nnnn2CCc2ccccc2)CC1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,72.0,1.0,-0.0,1.0
10385,COc1ccccc1N1CCN(Cc2cc(Br)c(O)c3ncccc23)CC1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,80.0,0.0,1.0,0.0
10386,COc1ccccc1N=Nc1ccc(O)c2ncccc12,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,78.0,1.0,-0.0,1.0
10387,COc1ccccc1NC(=O)Cn1c(=O)c(N(C)C)c(N)n(C)c1=O,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,71.0,0.0,1.0,0.0
10388,COc1ccccc1NC(=O)[C@H](COCc1ccccc1)NC(=O)OC(C)(C)C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,66.0,0.0,1.0,0.0
10389,COc1ccccc1NC(=O)c1ccc(N2CC3CC(C2)c2cccc(=O)n2C3)c(NC(=O)c2ccncc2)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,57.0,0.0,1.0,0.0
10390,COc1ccccc1NC1=C(Cl)C(=O)N(C2CCCCC2)C1=O,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,1.0,85.0,0.0,1.0,0.0
10391,COc1ccccc1Nc1nc(NCCCN(C)C)nc(N)c1[N+](=O)[O-],1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,73.0,0.0,1.0,0.0
10392,COc1ccccc1Oc1ccc2c(c1)C(=O)N(c1ccc(Br)c3cccnc13)C2=O,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,75.0,0.0,1.0,0.0
10393,COc1nc(-c2ccccc2)c2cc(Br)ccc2n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,68.0,0.0,1.0,0.0
10394,COc1nc(-c2ccccc2)ccc1-c1noc(COc2ccccc2)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,68.0,0.0,1.0,0.0
10395,COc1nnc(-c2ccc(C(=O)N3C[C@@H]4C[C@H](C3)c3cccc(=O)n3C4)cc2)c2ccccc12,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,58.0,0.0,1.0,0.0
10396,CP(=O)(Nc1ccccc1F)Oc1ccccc1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,1.0,83.0,0.0,1.0,0.0
10397,CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1ccc2c(c1)OCO2,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,67.0,0.0,1.0,0.0
10398,CS(=O)(=O)N(CC(=O)NCc1ccccc1)C1CCCCC1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,77.0,0.0,1.0,0.0
10399,CS(=O)(=O)N(CC(=O)O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,65.0,0.0,1.0,0.0
10400,CS(=O)(=O)Nc1nc2ccccc2[nH]1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,1.0,82.0,0.0,1.0,0.0
10401,CS(=O)(=O)c1ccc(NC(=O)c2ccc3c(c2)S(=O)(=O)N=C2CCCCCN23)cc1,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,54.0,0.0,1.0,0.0
10402,CSC1=N/C(=C\C=C\c2cccs2)C(=O)S1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,67.0,0.0,1.0,0.0
10403,CSCCC(NC(=O)CCC(=O)OCC(=O)[C@@]1(O)CCC2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C)C(=O)O,-0.0,1.0,1.0,1.0,0.4540935456752777,1.0,0.0,52.0,0.0,1.0,0.0
10404,CSCCC(NS(=O)(=O)c1cccs1)C(=O)NCc1ccccc1,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,52.0,0.0,1.0,0.0
10405,CSc1ccc(CN(C)Cc2cc(=O)oc3c(C)c(C)ccc23)cc1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,69.0,0.0,1.0,0.0
10406,CSc1cccc(NC(=S)N2CCC(N(C)C3CCCC3)CC2)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,73.0,0.0,1.0,0.0
10407,CSc1cccc(NS(=O)(=O)c2cc(Br)cnc2N)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,61.0,0.0,1.0,0.0
10408,CSc1ccccc1C(=O)N1CCN(c2ncccn2)CC1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,70.0,0.0,1.0,0.0
10409,CSc1ccccc1NC(=O)C1=CC(c2ccc(C)cc2)=NS(=O)(=O)N1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,56.0,0.0,1.0,0.0
10410,CSc1nc(Cc2ccccc2)cc(=O)[nH]1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,65.0,0.0,1.0,0.0
10411,CSc1ncc(C(=O)Nc2cccnc2)c(C(F)(F)F)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,79.0,0.0,1.0,0.0
10412,CSc1nsc(SCC(=O)NCc2ccc(C)cc2)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,79.0,0.0,1.0,0.0
10413,C[C@@H](C(=O)Nc1ccc2c(c1)OCCO2)n1c(=O)[nH]c2ccccc2c1=O,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,77.0,0.0,1.0,0.0
10414,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,53.0,0.0,1.0,0.0
10415,C[C@H]1C[C@@H](C)C(=O)[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,69.0,0.0,1.0,0.0
10416,C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,54.0,0.0,1.0,0.0
10417,C[N+]1(CC2COC(c3ccco3)O2)CCCCC1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,66.0,0.0,1.0,0.0
10418,C[n+]1c(/C=C/c2ccc3c(c2)OCO3)ccc2ccccc21,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,72.0,1.0,-0.0,1.0
10419,Cc1[nH]c2ccc(-c3nnc(SCC(=O)c4ccc(F)cc4)o3)cc2c1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,60.0,1.0,-0.0,1.0
10420,Cc1[nH]c2ccccc2c1C(C[N+](=O)[O-])c1cccs1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,75.0,1.0,-0.0,1.0
10421,Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1cccc([N+](=O)[O-])c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,60.0,0.0,1.0,0.0
10422,Cc1[nH]n(CCC#N)c(=O)c1CC(=O)N1CCN(c2ccccc2)CC1,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,54.0,0.0,1.0,0.0
10423,Cc1c(-c2nc(-c3ccc(C(C)(C)C)cc3)no2)n(C)oc1=O,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,74.0,0.0,1.0,0.0
10424,Cc1c(/C(O)=C2/C(=O)C(=O)N(CCN3CCOCC3)C2c2ccccn2)cnn1-c1ccccc1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,1.0,85.0,0.0,1.0,0.0
10425,Cc1c(C(=O)Nc2ccc(F)cc2)sc2ncn(CC(=O)N3CCCCC3)c(=O)c12,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,55.0,0.0,1.0,0.0
10426,Cc1c(C(=O)Nc2ccc3c(c2)OCCO3)cnn1C,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,61.0,0.0,1.0,0.0
10427,Cc1c(C2=CCN(S(=O)(=O)c3ccc(Br)cc3)CC2)c2ccccc2n1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,60.0,0.0,1.0,0.0
10428,Cc1c(Cc2ccccc2)sc(/N=C/c2c(O)ccc3ccccc23)c1C(N)=O,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,58.0,0.0,1.0,0.0
10429,Cc1c(Cl)cccc1NC(=O)Nc1cnccn1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,64.0,0.0,1.0,0.0
10430,Cc1c(Cl)cccc1NC(=O)c1cccc(OC(F)F)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,72.0,0.0,1.0,0.0
10431,Cc1c(NC(=O)C2CC(c3ccc(F)cc3)=NO2)c(=O)n(-c2ccccc2)n1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,1.0,84.0,0.0,1.0,0.0
10432,Cc1c(NS(=O)(=O)c2cc(C(=O)NCCN(C)C)ccc2Cl)c(=O)n(-c2ccccc2)n1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,74.0,0.0,1.0,0.0
10433,Cc1c(O)ccc2c(CC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)cc(=O)oc12,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,70.0,0.0,1.0,0.0
10434,Cc1cc(-c2ccc(C)c(S(=O)(=O)NCCC(C)N3CCCCCC3)c2)on1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,67.0,0.0,1.0,0.0
10435,Cc1cc(-c2ccccc2)c2ccc(NC(=O)C(C)(C)C)nc2n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,62.0,0.0,1.0,0.0
10436,Cc1cc(/C([O-])=C(/C(=S)Nc2ccccc2)[n+]2ccccc2)c(C)n1-c1ccccc1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,61.0,1.0,-0.0,1.0
10437,Cc1cc(/C=C2/C(=O)NN(c3ccccc3)C2=O)c(C)n1-c1ccc(O)cc1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,69.0,1.0,-0.0,1.0
10438,Cc1cc(/C=C2\Cc3ccccc3C2=O)c(C)n1-c1ccccc1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,75.0,1.0,-0.0,1.0
10439,Cc1cc(/C=C2\SC(=S)N(Cc3ccco3)C2=O)c(C)n1-c1ccccc1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,66.0,1.0,-0.0,1.0
10440,Cc1cc(=O)[nH]c2c1c(=O)[nH]n2C1CC(C)N(C)CC1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,57.0,0.0,1.0,0.0
10441,Cc1cc(=O)n2[nH]c(=O)c(N=Nc3ccccc3)c2[nH]1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,64.0,1.0,-0.0,1.0
10442,Cc1cc(=O)n2nc(-c3ccc(C(F)(F)F)cc3)sc2n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,70.0,0.0,1.0,0.0
10443,Cc1cc(=O)oc2c(C)c(OC(C)C(=O)NCCCN3CCOCC3)ccc12,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,69.0,0.0,1.0,0.0
10444,Cc1cc(=O)oc2cc(OCC#N)ccc12,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,56.0,0.0,1.0,0.0
10445,Cc1cc(Br)c2[nH]cc(CCNC(=O)c3ccco3)c2c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,69.0,0.0,1.0,0.0
10446,Cc1cc(C(=O)CN2C(=O)C(=O)N(Cc3ccccc3)C2=O)c(C)n1-c1ccc2c(c1)OCCO2,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,70.0,1.0,-0.0,1.0
10447,Cc1cc(C(=O)CN2CCC(C)CC2)c(C)n1-c1ccccc1F,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,73.0,1.0,-0.0,1.0
10448,Cc1cc(C(=O)COC(=O)C2CC2)c(C)n1-c1ccc(F)cc1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,72.0,1.0,-0.0,1.0
10449,Cc1cc(C(=O)COC(=O)c2ccco2)c(C)n1Cc1ccco1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,75.0,0.0,1.0,0.0
10450,Cc1cc(C(=O)CSc2ccc(F)cc2)cc(C)c1OC(=S)N(C)C,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,62.0,0.0,1.0,0.0
10451,Cc1cc(C(=O)CSc2nnc3ccccn23)c(C)n1-c1ccccc1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,81.0,1.0,-0.0,1.0
10452,Cc1cc(C(=O)NC2CCCN(Cc3ccc(Cl)cc3)C2)n(C)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,1.0,85.0,0.0,1.0,0.0
10453,Cc1cc(C(=O)NNS(=O)(=O)c2ccc(F)cc2)nn1C(C)(C)C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,71.0,0.0,1.0,0.0
10454,Cc1cc(C(=O)Nc2cccc(C(=O)O)c2)oc1C,-0.0,1.0,1.0,1.0,0.4540935456752777,1.0,0.0,53.0,0.0,1.0,0.0
10455,Cc1cc(C(C)(C)C)oc1C(=O)N(CC(=O)NC1CCCC1)c1c(C)cccc1C,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,53.0,0.0,1.0,0.0
10456,Cc1cc(C)c(C#N)c(SCC(=O)NC(C)(C)C)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,65.0,0.0,1.0,0.0
10457,Cc1cc(C)c(C#N)c(SCc2nnc(-c3ccccc3)o2)n1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,1.0,85.0,0.0,1.0,0.0
10458,Cc1cc(C)c(NC(=O)CSc2nncn2-c2cccnc2)c(C)c1,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,54.0,0.0,1.0,0.0
10459,Cc1cc(C)c(NC(=O)Nc2ccc3c(c2)OCO3)c(C)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,75.0,0.0,1.0,0.0
10460,Cc1cc(C)c(S(=O)(=O)N/N=C/c2ccc3c(c2)OCO3)c(C)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,55.0,0.0,1.0,0.0
10461,Cc1cc(C)c(S(=O)(=O)Nc2ccc(N(C)C)cc2)c(C)c1-n1cnnn1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,65.0,1.0,-0.0,1.0
10462,Cc1cc(C)c2c(c1)/C(=N/NS(=O)(=O)c1ccc(Br)cc1)CCC2,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,54.0,0.0,1.0,0.0
10463,Cc1cc(C)c2cc(CN(CCN(C)C)C(=O)Nc3ccccc3Cl)c(=O)[nH]c2c1,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,50.0,0.0,1.0,0.0
10464,Cc1cc(C)c2nc(C(F)(F)F)c(C#N)c(N)c2c1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,62.0,0.0,1.0,0.0
10465,Cc1cc(C)c2oc(C(=O)Nc3ccc(S(=O)(=O)Nc4nccc(C)n4)cc3)cc(=O)c2c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,71.0,0.0,1.0,0.0
10466,Cc1cc(C)cc(N(CC(=O)Nc2ccc(Br)cc2)S(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,63.0,0.0,1.0,0.0
10467,Cc1cc(C)cc(N2C(=O)CN(Cc3ccccc3)C2=S)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,78.0,0.0,1.0,0.0
10468,Cc1cc(C)cc(NC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,58.0,0.0,1.0,0.0
10469,Cc1cc(C)cc(OCC(O)CN2CC(C)OC(C)C2)c1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,63.0,0.0,1.0,0.0
10470,Cc1cc(C)cc(SCc2noc(C(=O)NCc3ccccc3)c2C(=O)NCc2ccccc2)c1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,60.0,0.0,1.0,0.0
10471,Cc1cc(C)n(-c2ccc(NC(=O)C3CCCCN3C(=O)c3ccoc3C)cc2)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,70.0,0.0,1.0,0.0
10472,Cc1cc(C)n(-c2nc3ccccc3s2)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,1.0,84.0,0.0,1.0,0.0
10473,Cc1cc(C)nc(-n2c(C)nc3cc(Cl)ccc3c2=O)c1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,78.0,0.0,1.0,0.0
10474,Cc1cc(C)nc(/N=C(\N)Nc2ccc3c(c2)OCCO3)n1,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,54.0,0.0,1.0,0.0
10475,Cc1cc(C)nc(NC(=O)COc2cc(Cl)cc(Cl)c2)n1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,71.0,0.0,1.0,0.0
10476,Cc1cc(C)nc(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,72.0,0.0,1.0,0.0
10477,Cc1cc(C)nc(NNC2=CC(=[N+]3CCCCC3)CC(C)(C)C2)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,71.0,0.0,1.0,0.0
10478,Cc1cc(C2(c3cc(C)c(NC(=O)CN4CCOCC4)c(C)c3)CCCCC2)cc(C)c1NC(=O)CN1CCOCC1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,57.0,0.0,1.0,0.0
10479,Cc1cc(Cl)ccc1OCC(=O)Nc1nc(-c2cccnc2)cs1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,60.0,0.0,1.0,0.0
10480,Cc1cc(Cl)ccc1OCCCC(=O)N1CCOCC1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,65.0,0.0,1.0,0.0
10481,Cc1cc(N/N=C/c2ccc(O)c(C)c2O)nc(-c2ccccc2O)n1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,59.0,1.0,-0.0,1.0
10482,Cc1cc(N2CCC(C)CC2)n2ncc(-c3ccccc3)c2n1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,79.0,0.0,1.0,0.0
10483,Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)c3cccnc3Cl)cc12,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,59.0,0.0,1.0,0.0
10484,Cc1cc(N2CCN(c3ccc(F)cc3)CC2)nc2cc(O)ccc12,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,55.0,0.0,1.0,0.0
10485,Cc1cc(N=Nc2ccc(Cl)cc2)cc(CN2CCCC2)c1O,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,60.0,1.0,-0.0,1.0
10486,Cc1cc(NC(=O)C2C3C(=O)N(Cc4ccc(Cl)cc4)C(C(=O)NC(C)(C)C)C34C=CC2(C)O4)no1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,55.0,0.0,1.0,0.0
10487,Cc1cc(NC(=O)COc2coc(CN3CCN(c4ccccc4F)CC3)cc2=O)no1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,75.0,0.0,1.0,0.0
10488,Cc1cc(NC(=O)CSc2nnc(C)n2C)no1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,59.0,0.0,1.0,0.0
10489,Cc1cc(NC(=O)Cn2ccc([N+](=O)[O-])n2)no1,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,52.0,0.0,1.0,0.0
10490,Cc1cc(NC(=O)c2ccc3nc(C)sc3c2)no1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,67.0,0.0,1.0,0.0
10491,Cc1cc(Nc2ccc3c(c2)OCCO3)c2cc(Cl)ccc2n1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,58.0,0.0,1.0,0.0
10492,Cc1cc(Nc2cccc(Cl)c2)nc(-c2ccccc2O)n1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,70.0,0.0,1.0,0.0
10493,Cc1cc(O)c(C2=Nc3ccccc3SC(c3ccc(Cl)cc3)C2)c(=O)o1,-0.0,1.0,1.0,1.0,0.4540935456752777,1.0,0.0,54.0,0.0,1.0,0.0
10494,Cc1cc(OCC(=O)Nc2sc3c(c2C#N)CC(C)(C)NC3(C)C)c(C(C)C)cc1Cl,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,55.0,0.0,1.0,0.0
10495,Cc1cc(S(=O)(=O)N2CCCC2)ccc1OCC(=O)NCc1ccccc1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,77.0,0.0,1.0,0.0
10496,Cc1cc(S(=O)(=O)N2CCN=C2c2ccccc2)c(C)cc1Cl,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,63.0,0.0,1.0,0.0
10497,Cc1cc(S(=O)(=O)Nc2ccc(C(=O)NCC(C)(C)N3CCOCC3)cc2)ccc1F,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,68.0,0.0,1.0,0.0
10498,Cc1cc([N+](=O)[O-])c2ccccc2[n+]1[O-],-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,78.0,1.0,-0.0,1.0
10499,Cc1cc([N+](=O)[O-])ccc1NC(=O)CCC(=O)N1CCCCC1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,77.0,0.0,1.0,0.0
10500,Cc1cc2cc(CCNC(=O)C(=O)c3c[nH]c4ccccc34)c(=O)[nH]c2cc1C,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,63.0,0.0,1.0,0.0
10501,Cc1cc2ccccc2c(=O)n1CC(=O)Nc1ccc2c(c1)OCO2,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,68.0,0.0,1.0,0.0
10502,Cc1ccc(-c2[nH]ncc2/C=N/n2c(C)nc3ccccc3c2=O)cc1,1.0,0.0,1.0,1.0,0.4540935456752777,1.0,0.0,52.0,0.0,1.0,0.0
10503,Cc1ccc(-c2cc(C(=O)NCCCN3CCOCC3)no2)cc1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,76.0,0.0,1.0,0.0
10504,Cc1ccc(-c2ccc(=O)n(CCC(=O)NCCN3CCCCC3C)n2)cc1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,75.0,0.0,1.0,0.0
10505,Cc1ccc(-c2cn(-c3ccccc3)c(=S)[nH]2)cc1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,61.0,0.0,1.0,0.0
10506,Cc1ccc(-c2csc(NC(=O)c3ccc(S(=O)(=O)N4CCc5ccccc54)cc3)n2)cc1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,56.0,0.0,1.0,0.0
10507,Cc1ccc(-c2nc(-c3ccccc3)no2)c(Cl)c1,-0.0,1.0,1.0,1.0,0.4540935456752777,0.0,0.0,72.0,0.0,1.0,0.0
10508,Cc1ccc(-c2nc(NC(=O)c3nn(C)cc3[N+](=O)[O-])sc2C)cc1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,1.0,84.0,0.0,1.0,0.0
10509,Cc1ccc(-c2nc3cnccn3c2Nc2c(C)cccc2C)o1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,1.0,82.0,0.0,1.0,0.0
10510,Cc1ccc(-c2nn(-c3ccccc3)cc2CN(C)C(=O)CCC(=O)O)cc1C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,55.0,0.0,1.0,0.0
10511,Cc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1S(=O)(=O)NCCN(C)C,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,61.0,0.0,1.0,0.0
10512,Cc1ccc(-c2nn[nH]n2)o1,1.0,0.0,1.0,1.0,0.4540935456752777,0.0,0.0,58.0,0.0,1.0,0.0
