,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
2533,CCC12c3ccccc3C(c3ccccc31)C1C(=O)NC(=O)C12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
2534,CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(=O)C1O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
2535,CCCCNCCOc1ccccc1OCC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
2536,CCCCOc1ccc(C(=O)N/C(=C/c2ccco2)C(=O)O)cc1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,39.0,0.0,1.0,0.0
2537,CCCCn1c(=O)[nH]c(=O)c2c1nc(-c1ccc([N+](=O)[O-])o1)n2C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0
2538,CCCOc1ccc(N)cc1N,1.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0
2539,CCC[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
2540,CCC[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
2541,CCN(C(=O)C1COc2ccccc2O1)C12CC3CC(CC(C3)C1)C2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
2542,CCN(CC)C(=S)NC(=O)/C=C/c1ccco1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
2543,CCN(CC)CC(=O)Nc1ccc(OC)cc1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
2544,CCN(CC)c1ccc(C(c2c(C)[nH][nH]c2=O)c2c(C)[nH][nH]c2=O)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
2545,CCN(CC)c1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)C(Br)(Br)P(=O)(O)O)C(O)[C@@H]1O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
2546,CCN(CCN(C)C)Cc1ccc(F)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
2547,CCN1CCN(CCOCCOc2ccc(F)cc2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
2548,CCN1CCc2c(sc(NC(=S)NC(=O)/C=C/c3ccco3)c2C(N)=O)C1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
2549,CCOC(=O)C1C2NC(=S)N(CC)C1(C)Oc1ccc(Br)cc12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
2550,CCOC(=O)C1C2NC(=S)N(CC)C1(C)Oc1ccc(Cl)cc12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
2551,CCOC(=O)C1C2NC(=S)N(c3ccc(C)cc3)C1(C)Oc1c(OCC)cccc12,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
2552,CCOC(=O)C1C2NC(=S)N(c3ccc(CC)cc3)C1(C)Oc1c(OCC)cccc12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
2553,CCOC(=O)C1C2NC(=S)N(c3cccc(Cl)c3)C1(C)Oc1c(OC)cccc12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
2554,CCOC(=O)C1C2NC(=S)N(c3ccccc3)C1(C)Oc1cc(OC)ccc12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
2555,CCOC(=O)C1CCCN(Cc2cccc(Br)c2)C1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
2556,CCOC(=O)Cc1[nH]nc2c1C1(C(=O)N(CC)c3ccccc31)C(C#N)=C(N)O2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
2557,CCOC(=O)N1CCC(NC(=O)CCc2nc(C3=CCN(C)CC3)no2)CC1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
2558,CCOC(=O)c1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)ccc1Cl,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
2559,CCOC1=CC(c2ccc3c(c2)OCO3)CC(=O)c2c(C)oc(C)c21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
2560,CCOc1cc(-c2ccc(I)o2)cc(=O)c2c(C)oc(C)c12,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
2561,CCOc1ccc(CN2CCN(Cc3cccnc3)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
2562,CCOc1cccc(OCC)c2c(C)[n+](C)c(C)c1-2.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,0.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
2563,CCOc1cccc(OCC)c2c(C)nc(C)c1-2.[O-][Cl+3]([O-])([O-])O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
2564,CCOc1ccccc1N1CCN(Cc2cc(OC)c(O)c([N+](=O)[O-])c2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
2565,CCOc1ncccc1C(=O)OCC(=O)Nc1oc(-c2ccco2)c(-c2ccco2)c1C#N,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0
2566,CC[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
2567,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
2568,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
2569,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)Nc3cccc(F)c3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
2570,CCc1ccc(CN2CCN(C(C)C)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
2571,CCc1ccc(CN2CCN(Cc3cc(OC)c(O)c(OC)c3)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
2572,CCc1ccc(NC(=O)CCc2nc(C3=CCN(C)CC3)no2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
2573,CCc1ccc(NC(=O)CS(=O)CC(=O)NCCCc2ccccc2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
2574,CCn1ccnc1CN1CCN(Cc2cccc(OC)c2)C(CCO)C1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
2575,CN(C)/C=C/C=C/C(=O)C1CCC/C(=C\C=C\N(C)C)C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
2576,CN(C)/C=C/C=C/C(=O)c1cccc(C(=O)/C=C/C=C/N(C)C)c1O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0
2577,CN(C)C(=O)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
2578,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
2579,CN(C)CCCNC(=O)c1cccc(CN(C(=O)c2nc3ccc(-c4cn[nH]c4)cc3s2)C2CC2)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
2580,CN(C)CCN(C(=O)OCc1ccccc1)c1cc(-c2cn[nH]c2)ccc1NC(=O)OCc1ccccc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
2581,CN(C)CCNC(=O)NC1(C(F)(F)F)Oc2ccccc2O1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
2582,CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)C3CC12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,53.333333333333336,0.0,1.0,0.0
2583,CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
2584,CN(C)[C@@H]1C(=O)C(C(=O)NCNC(CCCCN)C(=O)O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0
2585,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,49.5,0.0,1.0,0.0
2586,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0
2587,CN(C)c1ccc(NC(=O)CSc2ncccc2C(=O)O)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,50.0,1.0,-0.0,1.0
2588,CN(CCC#N)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
2589,CN(CCOC(=O)/C=C/c1ccco1)Cc1ccccc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
2590,CN(CCc1ccccn1)Cc1ccc(F)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
2591,CN(Cc1ccco1)S(=O)(=O)c1ccc2[nH]cc(C(=O)O)c(=O)c2c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0
2592,CN(N=O)c1cc(O)ccc1O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
2593,CN(c1cccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c1)S(C)(=O)=O,1.0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,1.0,0.0
2594,CN1C(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C(=O)[C@@H]1CO,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
2595,CN1C(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C(=O)[C@@H]1Cc1ccccc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
2596,CN1C(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C(=O)[C@@H]1Cc1ccccc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
2597,CN1CC(=O)N2CCN(C(=O)NC3CCCCC3)C[C@@H]2C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
2598,CN1CCN(C(=O)c2ccc(-c3nc(Nc4ccccc4)c4ncn(C5CCCCC5)c4n3)cc2)CC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
2599,CN1CCN(CCNC(=O)c2cccc(CN(C(=O)c3nc4ccc(-c5cn[nH]c5)cc4s3)C3CC3)c2)CC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
2600,CN1CC[C@H](Oc2cc(-c3cn[nH]c3)ccc2NC(=O)OCc2ccccc2)C1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
2601,CN=C1SC(CC(=O)Nc2cccc(C(=O)O)c2)C(=O)N1C,1.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
2602,CNC(=O)COc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccc(OC)cc2C1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
2603,COC(=O)C1=C(C(=O)OC)C2c3ccccc3C=CN2C(C(=O)OC)=C1C(=O)OC,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
2604,COC(=O)CCc1cc2c(C)cc(=O)oc2cc1OCc1ccc(C)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
2605,COC(=O)CN(CCN(CC(=O)O)CC(=O)OC)CC(=O)O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
2606,COC(=O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])o2)C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0
2607,COC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
2608,COC(=O)CSc1nnc(-c2cnccn2)n1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
2609,COC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc(Cc2ccc3c(c2)OCO3)c1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0
2610,COC(=O)c1ccc(=O)c2nc3/c(=C/O)c(O)cc(=O)c3[nH]c12,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
2611,COC(C)(C)CNC(=O)C1CCN(C2CCN(Cc3cccc(C)n3)CC2)CC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
2612,COCCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(C(=O)O)c(Cl)c2)o1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
2613,COCCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0
2614,COCCCNC(=O)/C(C#N)=C/c1ccc(OCC(=O)O)c(OC)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
2615,COCCNC(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
2616,COc1c(O)cc(O)cc1O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
2617,COc1cc(-c2ccnc(N)n2)ccc1NC(=O)[C@H]1COc2ccccc2O1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,0.0,1.0,0.0
2618,COc1cc(/C=N/N=C2\NC(=O)C(CC(=O)O)S2)ccc1OCc1ccc(C)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0
2619,COc1cc(C(=O)N2CCN(Cc3ccccc3C)CC2)cc(OC)c1OC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0
2620,COc1cc(C)c2c(c1C=O)Oc1c(c(C)c(O)c3c1C(O)OC3=O)OC2=O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
2621,COc1cc(C=Nc2ccc(N(C)C)cc2)cc(I)c1O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,1.0,-0.0,1.0
2622,COc1cc(CN2CCN(C3CCCC3)CC2)cc(OC)c1OC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
2623,COc1cc(N2CCOCC2)ccc1Nc1cc(NC(C)(C)c2ccccc2)c(C(F)(F)F)cn1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0
2624,COc1cc(N2CCOCC2)ccc1Nc1cc(Nc2ccccc2-n2cccn2)c(C(F)(F)F)cn1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
2625,COc1cc(OC)c(C(=O)OC2CCCC2=O)cc1OC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
2626,COc1cc(OC)c(CN2CCCC(O)C2)cc1Br,1.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0
2627,COc1cc(OC)c(OC)cc1CN1CCN(Cc2ccc(C)cc2)CC1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
2628,COc1cc2cc3c(N)c(C(=O)Nc4sc(C)c(C)c4C#N)sc3nc2cc1OC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
2629,COc1ccc(/C=C2\N=C(c3ccc4c(c3)OCO4)OC2=O)cc1Cl,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0
2630,COc1ccc(C)cc1NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,1.0,0.0,0.0,0.0,2.4152273520271815e-31,0.0,0.0,57.0,0.0,1.0,0.0
2631,COc1ccc(CCNC(=O)CN2CCN(Cc3nc(-c4ccco4)cs3)CC2)cc1OC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,54.0,0.0,1.0,0.0
2632,COc1ccc(CN2CCN(Cc3cccc(Cl)c3)CC2)cc1Br,1.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
2633,COc1ccc(CN2CCN(Cc3ccccc3OC)CC2)cc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
2634,COc1ccc(C[C@@H]2NC(=O)[C@H]3CN(C(=O)NC4CCCCC4)CCN3C2=O)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
2635,COc1ccc(C[C@@H]2NC(=O)[C@H]3CN(C(=O)NCc4ccccc4)CCN3C2=O)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
2636,COc1ccc(OC)c(NC(=O)c2cc3ccc(O)cc3oc2=Nc2ccc(C(=O)O)cc2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
2637,COc1ccc(S(=O)(=O)CCC(=O)Nc2nc3ccc(OC)cc3s2)cc1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,0.0
2638,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0
2639,COc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3[N+](=O)[O-])CC2)cc1,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
2640,COc1ccc2c(c1)C1NC(=S)N(c3cccc(C)c3)C(C)(O2)C1C(=O)Nc1ccc(C)cc1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0
2641,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1C(=O)N(C)OC)CO2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
2642,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCC#N)CO2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
2643,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCC(N)=O)CO2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0,0.0,1.0,0.0
2644,COc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1OCc1ccccc1)CO2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
2645,COc1ccc2c(c1)CC(c1nc(Nc3ccc4cnccc4c3)c3ccccc3n1)CO2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0
2646,COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
2647,COc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
2648,COc1cccc(C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)c1,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,1.0,0.0
2649,COc1cccc(CC(=O)Nc2nnc(-c3ccco3)c(-c3ccco3)n2)c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
2650,COc1cccc(CN2CCC(CNc3ccc(-c4ccncc4)cc3)C2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0,0.0
2651,COc1cccc(CN2CCN(C(=O)c3ccc(F)cc3)CC2)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
2652,COc1cccc(COC(=O)Nc2cc(F)c(-c3cn[nH]c3)cc2OCCN(C)C)c1,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
2653,COc1cccc(COC(=O)Nc2ccc(-c3cn[nH]c3)cc2N(C)CCN(C)C)c1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,0.0,1.0,0.0
2654,COc1nccnc1NS(=O)(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)cc1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0
2655,CSc1ccc(C(=O)O)s1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
2656,C[C@@H](O)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
2657,C[C@@H](O)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
2658,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0
2659,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
2660,C[C@@H](OCc1ccccc1)[C@@H]1NC(=O)[C@H]2CN(C(=O)Nc3cccc(F)c3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
2661,C[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
2662,C[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0
2663,C[C@H](O)[C@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0
2664,C[C@H]1C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@@H]2C(=O)N1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0
2665,C[C@H]1C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@@H]2C(=O)N1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0
2666,C[C@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
2667,C[C@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
2668,Cc1[nH][nH]c(=O)c1C(c1ccc([N+](=O)[O-])o1)c1c(C)[nH][nH]c1=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0
2669,Cc1[nH][nH]c(=O)c1C(c1ccccc1OCc1ccc(Br)cc1)c1c(C)[nH][nH]c1=O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0
2670,Cc1c(NC(=O)C(C)OC(=O)c2cc3c(s2)CCC3)c(=O)n(-c2ccccc2)n1C,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
2671,Cc1c(NC(=S)NC(=O)/C=C/c2ccco2)cccc1C(=O)O,-0.0,1.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
2672,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c12,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0
2673,Cc1cc(/C=C2/C=CC(=O)O2)oc1C,1.0,0.0,0.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
2674,Cc1cc(C(=O)O)ccc1-c1ccc(/C=C2/NC(=O)NC2=O)o1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,1.0,0.0
2675,Cc1cc(C)n(C(=O)/C=C/c2ccco2)n1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
2676,Cc1cc(C)n2nc(N)c(N)c2n1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0
2677,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N3C(=O)C=CC3=O)cc2)n1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0
2678,Cc1cc(CSC(=N)N)c(O)c(C)n1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,1.0,0.0
